trans_id,trans_dt,cust_id,prod_id,item_qty,item_price,seg_name,update_at,active_flag,prod_name,brand,category
1278,2016-01-02 12:29:00,5999987,269152,1,29.49,ONE-OFFS,2016-02-01 00:00:00,Y,Product 269152,S,Women
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,INFREQUENT,2014-01-01 00:00:00,N,Product 509880,C,Accessoires
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,INFREQUENT,2014-11-01 00:00:00,N,Product 509880,C,Accessoires
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 509880,C,Accessoires
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,LAPSED,2015-11-01 00:00:00,N,Product 509880,C,Accessoires
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,ONE-OFFS,2014-05-01 00:00:00,N,Product 509880,C,Accessoires
1279,2016-01-02 12:50:00,13963664,509880,1,24.99,ONE-OFFS,2014-12-01 00:00:00,N,Product 509880,C,Accessoires
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,INFREQUENT,2014-01-01 00:00:00,N,Product 166838330,M,Make up
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,INFREQUENT,2014-11-01 00:00:00,N,Product 166838330,M,Make up
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,INFREQUENT,2016-02-01 00:00:00,Y,Product 166838330,M,Make up
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,LAPSED,2015-11-01 00:00:00,N,Product 166838330,M,Make up
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,ONE-OFFS,2014-05-01 00:00:00,N,Product 166838330,M,Make up
1280,2016-01-02 12:59:00,13963664,166838330,1,2.45,ONE-OFFS,2014-12-01 00:00:00,N,Product 166838330,M,Make up
1282,2016-01-02 13:32:00,21228041,43113028,1,7.49,NEW,2016-02-01 00:00:00,Y,Product 43113028,B,Make up
1282,2016-01-02 13:32:00,21228041,75880752,1,71.99,NEW,2016-02-01 00:00:00,Y,Product 75880752,K,Women
1282,2016-01-02 13:32:00,21228041,135028161,1,4.49,NEW,2016-02-01 00:00:00,Y,Product 135028161,B,Make up
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,INFREQUENT,2014-09-01 00:00:00,N,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,INFREQUENT,2015-04-01 00:00:00,N,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,INFREQUENT,2015-06-01 00:00:00,N,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,LOYAL,2014-01-01 00:00:00,N,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,LOYAL,2016-01-01 00:00:00,Y,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,LOYAL,2016-06-01 00:00:00,Y,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,ONE-OFFS,2014-11-01 00:00:00,N,Product 230420,C,Women
1284,2016-01-02 13:37:00,11047812,230420,1,78.99,ONE-OFFS,2015-05-01 00:00:00,N,Product 230420,C,Women
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,INFREQUENT,2014-01-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,INFREQUENT,2015-07-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,LAPSED,2014-10-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,LAPSED,2015-04-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,LOYAL,2015-10-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,LOYAL,2016-06-01 00:00:00,Y,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,ONE-OFFS,2015-06-01 00:00:00,N,Product 433095,H,Men
1285,2016-01-02 13:40:00,1031371,433095,1,78.99,VIP,2016-02-01 00:00:00,Y,Product 433095,H,Men
1286,2016-01-02 13:44:00,20502672,295604,1,81.99,INFREQUENT,2016-04-01 00:00:00,Y,Product 295604,P,Men
1286,2016-01-02 13:44:00,20502672,295604,1,81.99,NEW,2015-11-01 00:00:00,Y,Product 295604,P,Men
1287,2016-01-02 15:21:00,12190232,212663,1,21.99,GONE AWAY,2015-11-01 00:00:00,N,Product 212663,S,Accessoires
1287,2016-01-02 15:21:00,12190232,212663,1,21.99,INACTIVE,2015-06-01 00:00:00,N,Product 212663,S,Accessoires
1287,2016-01-02 15:21:00,12190232,212663,1,21.99,INACTIVE,2016-01-01 00:00:00,N,Product 212663,S,Accessoires
1287,2016-01-02 15:21:00,12190232,212663,1,21.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 212663,S,Accessoires
1287,2016-01-02 15:21:00,12190232,43112909,1,13.99,GONE AWAY,2015-11-01 00:00:00,N,Product 43112909,B,Make up
1287,2016-01-02 15:21:00,12190232,43112909,1,13.99,INACTIVE,2015-06-01 00:00:00,N,Product 43112909,B,Make up
1287,2016-01-02 15:21:00,12190232,43112909,1,13.99,INACTIVE,2016-01-01 00:00:00,N,Product 43112909,B,Make up
1287,2016-01-02 15:21:00,12190232,43112909,1,13.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 43112909,B,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,INFREQUENT,2015-01-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,INFREQUENT,2015-03-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,INFREQUENT,2015-11-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,INFREQUENT,2016-02-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,INFREQUENT,2016-03-01 00:00:00,Y,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,LOYAL,2014-01-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,LOYAL,2014-06-01 00:00:00,N,Product 249216,S,Make up
1289,2016-01-02 15:36:00,6440006,249216,1,41.99,ONE-OFFS,2015-10-01 00:00:00,N,Product 249216,S,Make up
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2014-01-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2014-06-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2014-08-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2014-09-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2014-12-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,INFREQUENT,2015-06-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,LOYAL,2014-04-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,LOYAL,2015-12-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,LOYAL,2016-01-01 00:00:00,Y,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,256343,1,20.5,ONE-OFFS,2015-02-01 00:00:00,N,Product 256343,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2014-01-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2014-06-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2014-08-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2014-09-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2014-12-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,INFREQUENT,2015-06-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,LOYAL,2014-04-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,LOYAL,2015-12-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,LOYAL,2016-01-01 00:00:00,Y,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,268664,1,25.99,ONE-OFFS,2015-02-01 00:00:00,N,Product 268664,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2014-01-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2014-06-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2014-08-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2014-09-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2014-12-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,INFREQUENT,2015-06-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,LOYAL,2014-04-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,LOYAL,2015-12-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,LOYAL,2016-01-01 00:00:00,Y,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,290857,1,20.5,ONE-OFFS,2015-02-01 00:00:00,N,Product 290857,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2014-01-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2014-06-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2014-08-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2014-09-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2014-12-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,INFREQUENT,2015-06-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,LOYAL,2014-04-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,LOYAL,2015-12-01 00:00:00,N,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,LOYAL,2016-01-01 00:00:00,Y,Product 215734508,B,Women
1291,2016-01-02 15:52:00,6513176,215734508,1,66.99,ONE-OFFS,2015-02-01 00:00:00,N,Product 215734508,B,Women
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,INFREQUENT,2014-04-01 00:00:00,N,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,INFREQUENT,2014-10-01 00:00:00,N,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,LAPSED,2015-10-01 00:00:00,N,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,ONE-OFFS,2015-04-01 00:00:00,N,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,480565,1,21.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 480565,S,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,INFREQUENT,2014-04-01 00:00:00,N,Product 43113200,B,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,INFREQUENT,2014-10-01 00:00:00,N,Product 43113200,B,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,LAPSED,2015-10-01 00:00:00,N,Product 43113200,B,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 43113200,B,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,ONE-OFFS,2015-04-01 00:00:00,N,Product 43113200,B,Make up
1294,2016-01-02 17:09:00,7110344,43113200,1,6.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 43113200,B,Make up
1297,2016-01-02 17:11:00,15297507,230696,1,25.99,LAPSED,2016-01-01 00:00:00,N,Product 230696,C,Make up
1297,2016-01-02 17:11:00,15297507,230696,1,25.99,NEW,2014-01-01 00:00:00,N,Product 230696,C,Make up
1297,2016-01-02 17:11:00,15297507,230696,1,25.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 230696,C,Make up
1297,2016-01-02 17:11:00,15297507,230696,1,25.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 230696,C,Make up
1297,2016-01-02 17:11:00,15297507,463852,1,34.99,LAPSED,2016-01-01 00:00:00,N,Product 463852,C,Make up
1297,2016-01-02 17:11:00,15297507,463852,1,34.99,NEW,2014-01-01 00:00:00,N,Product 463852,C,Make up
1297,2016-01-02 17:11:00,15297507,463852,1,34.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 463852,C,Make up
1297,2016-01-02 17:11:00,15297507,463852,1,34.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 463852,C,Make up
1297,2016-01-02 17:11:00,15297507,113495776,1,34.99,LAPSED,2016-01-01 00:00:00,N,Product 113495776,C,Make up
1297,2016-01-02 17:11:00,15297507,113495776,1,34.99,NEW,2014-01-01 00:00:00,N,Product 113495776,C,Make up
1297,2016-01-02 17:11:00,15297507,113495776,1,34.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 113495776,C,Make up
1297,2016-01-02 17:11:00,15297507,113495776,1,34.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 113495776,C,Make up
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,INFREQUENT,2014-01-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,INFREQUENT,2014-10-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,INFREQUENT,2016-01-01 00:00:00,Y,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,LAPSED,2014-06-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,LOYAL,2015-05-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,LOYAL,2015-06-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,LOYAL,2015-10-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,ONE-OFFS,2014-02-01 00:00:00,N,Product 259142157,P,Women
1299,2016-01-02 09:28:00,15389585,259142157,1,32.49,VIP,2015-07-01 00:00:00,N,Product 259142157,P,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,INFREQUENT,2014-01-01 00:00:00,N,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,INFREQUENT,2014-09-01 00:00:00,N,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,LAPSED,2015-02-01 00:00:00,N,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,LAPSED,2015-08-01 00:00:00,N,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,ONE-OFFS,2015-01-01 00:00:00,N,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,279366,1,40.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 279366,T,Women
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,INFREQUENT,2014-01-01 00:00:00,N,Product 225235711,A,Men
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,INFREQUENT,2014-09-01 00:00:00,N,Product 225235711,A,Men
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,LAPSED,2015-02-01 00:00:00,N,Product 225235711,A,Men
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,LAPSED,2015-08-01 00:00:00,N,Product 225235711,A,Men
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,ONE-OFFS,2015-01-01 00:00:00,N,Product 225235711,A,Men
1300,2016-01-02 10:15:00,15666714,225235711,1,1.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 225235711,A,Men
1302,2016-01-02 11:52:00,11419669,276626,1,50.99,INFREQUENT,2014-01-01 00:00:00,N,Product 276626,D,Make up
1302,2016-01-02 11:52:00,11419669,276626,1,50.99,INFREQUENT,2016-01-01 00:00:00,Y,Product 276626,D,Make up
1302,2016-01-02 11:52:00,11419669,276626,1,50.99,LAPSED,2015-01-01 00:00:00,N,Product 276626,D,Make up
1302,2016-01-02 11:52:00,11419669,276626,1,50.99,ONE-OFFS,2014-03-01 00:00:00,N,Product 276626,D,Make up
1302,2016-01-02 11:52:00,11419669,276626,1,50.99,ONE-OFFS,2015-03-01 00:00:00,N,Product 276626,D,Make up
1302,2016-01-02 11:52:00,11419669,517796,1,6.99,INFREQUENT,2014-01-01 00:00:00,N,Product 517796,C,Men
1302,2016-01-02 11:52:00,11419669,517796,1,6.99,INFREQUENT,2016-01-01 00:00:00,Y,Product 517796,C,Men
1302,2016-01-02 11:52:00,11419669,517796,1,6.99,LAPSED,2015-01-01 00:00:00,N,Product 517796,C,Men
1302,2016-01-02 11:52:00,11419669,517796,1,6.99,ONE-OFFS,2014-03-01 00:00:00,N,Product 517796,C,Men
1302,2016-01-02 11:52:00,11419669,517796,1,6.99,ONE-OFFS,2015-03-01 00:00:00,N,Product 517796,C,Men
1304,2016-01-02 11:58:00,13082649,228437,1,36.99,INFREQUENT,2014-11-01 00:00:00,N,Product 228437,E,Make up
1304,2016-01-02 11:58:00,13082649,228437,1,36.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 228437,E,Make up
1304,2016-01-02 11:58:00,13082649,228437,1,36.99,LAPSED,2014-01-01 00:00:00,N,Product 228437,E,Make up
1304,2016-01-02 11:58:00,13082649,228437,1,36.99,ONE-OFFS,2014-03-01 00:00:00,N,Product 228437,E,Make up
1304,2016-01-02 11:58:00,13082649,228437,1,36.99,ONE-OFFS,2015-11-01 00:00:00,N,Product 228437,E,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,INFREQUENT,2014-06-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,INFREQUENT,2015-09-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,LOYAL,2014-01-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,LOYAL,2014-02-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,LOYAL,2014-05-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,ONE-OFFS,2015-05-01 00:00:00,N,Product 275459,C,Make up
1305,2016-01-02 13:12:00,9599563,275459,1,34.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 275459,C,Make up
1306,2016-01-02 13:51:00,10398616,242812100,1,5.99,GONE AWAY,2015-11-01 00:00:00,N,Product 242812100,M,Accessoires
1306,2016-01-02 13:51:00,10398616,242812100,1,5.99,INACTIVE,2015-06-01 00:00:00,N,Product 242812100,M,Accessoires
1306,2016-01-02 13:51:00,10398616,242812100,1,5.99,INACTIVE,2016-01-01 00:00:00,N,Product 242812100,M,Accessoires
1306,2016-01-02 13:51:00,10398616,242812100,1,5.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 242812100,M,Accessoires
1309,2016-01-02 14:12:00,5744165,21590954,1,13.4,INFREQUENT,2014-12-01 00:00:00,Y,Product 21590954,F,Accessoires
1309,2016-01-02 14:12:00,5744165,21590954,1,13.4,LAPSED,2014-01-01 00:00:00,N,Product 21590954,F,Accessoires
1309,2016-01-02 14:12:00,5744165,21590954,1,13.4,ONE-OFFS,2014-05-01 00:00:00,N,Product 21590954,F,Accessoires
1309,2016-01-02 14:12:00,5744165,166838330,1,2.45,INFREQUENT,2014-12-01 00:00:00,Y,Product 166838330,M,Make up
1309,2016-01-02 14:12:00,5744165,166838330,1,2.45,LAPSED,2014-01-01 00:00:00,N,Product 166838330,M,Make up
1309,2016-01-02 14:12:00,5744165,166838330,1,2.45,ONE-OFFS,2014-05-01 00:00:00,N,Product 166838330,M,Make up
1309,2016-01-02 14:12:00,5744165,194030396,1,14.99,INFREQUENT,2014-12-01 00:00:00,Y,Product 194030396,Z,Men
1309,2016-01-02 14:12:00,5744165,194030396,1,14.99,LAPSED,2014-01-01 00:00:00,N,Product 194030396,Z,Men
1309,2016-01-02 14:12:00,5744165,194030396,1,14.99,ONE-OFFS,2014-05-01 00:00:00,N,Product 194030396,Z,Men
1309,2016-01-02 14:12:00,5744165,244824307,1,7.99,INFREQUENT,2014-12-01 00:00:00,Y,Product 244824307,A,Accessoires
1309,2016-01-02 14:12:00,5744165,244824307,1,7.99,LAPSED,2014-01-01 00:00:00,N,Product 244824307,A,Accessoires
1309,2016-01-02 14:12:00,5744165,244824307,1,7.99,ONE-OFFS,2014-05-01 00:00:00,N,Product 244824307,A,Accessoires
1309,2016-01-02 14:12:00,5744165,244824301,1,3.99,INFREQUENT,2014-12-01 00:00:00,Y,Product 244824301,A,Accessoires
1309,2016-01-02 14:12:00,5744165,244824301,1,3.99,LAPSED,2014-01-01 00:00:00,N,Product 244824301,A,Accessoires
1309,2016-01-02 14:12:00,5744165,244824301,1,3.99,ONE-OFFS,2014-05-01 00:00:00,N,Product 244824301,A,Accessoires
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,GONE AWAY,2015-12-01 00:00:00,N,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,INACTIVE,2014-12-01 00:00:00,N,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,LAPSED,2014-01-01 00:00:00,N,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,LAPSED,2014-06-01 00:00:00,N,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,213964,1,49.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 213964,D,Make up
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,GONE AWAY,2015-12-01 00:00:00,N,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,INACTIVE,2014-12-01 00:00:00,N,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,LAPSED,2014-01-01 00:00:00,N,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,LAPSED,2014-06-01 00:00:00,N,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,264638,1,24.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 264638,L,Women
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,GONE AWAY,2015-12-01 00:00:00,N,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,INACTIVE,2014-12-01 00:00:00,N,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,INFREQUENT,2016-02-01 00:00:00,Y,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,LAPSED,2014-01-01 00:00:00,N,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,LAPSED,2014-06-01 00:00:00,N,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824263,1,9.5,ONE-OFFS,2016-01-01 00:00:00,N,Product 244824263,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,GONE AWAY,2015-12-01 00:00:00,N,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,INACTIVE,2014-12-01 00:00:00,N,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,LAPSED,2014-01-01 00:00:00,N,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,LAPSED,2014-06-01 00:00:00,N,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824309,1,13.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 244824309,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,GONE AWAY,2015-12-01 00:00:00,N,Product 244824316,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,INACTIVE,2014-12-01 00:00:00,N,Product 244824316,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 244824316,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,LAPSED,2014-01-01 00:00:00,N,Product 244824316,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,LAPSED,2014-06-01 00:00:00,N,Product 244824316,A,Accessoires
1314,2016-01-02 15:34:00,7051594,244824316,1,8.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 244824316,A,Accessoires
1317,2016-01-02 15:54:00,8921892,248154,1,48.29,GONE AWAY,2015-11-01 00:00:00,N,Product 248154,D,Women
1317,2016-01-02 15:54:00,8921892,248154,1,48.29,INACTIVE,2015-06-01 00:00:00,N,Product 248154,D,Women
